code,name,description
370241,无齿孔彩卷，宽＞610mm，长＞200m,
370242,单色摄影用无齿孔卷片，宽＞610mm，长＞200m,
370243,无齿孔卷片，宽＞610mm，长≤200m,
370244,无齿孔卷片，105mm＜宽≤610mm,
370252,未曝光的彩色摄影用卷片，宽度不超过16毫米,
370253,幻灯片彩色卷片，16mm＜宽≤35mm，长≤30m,
370254,非幻灯用彩卷，16mm＜宽≤35mm，长≤30m,
370255,彩色卷片，16mm＜宽≤35mm，长＞30m,
370256,彩色卷片，宽＞35mm,
370296,其他未曝光的卷片，宽度不超过35毫米，长度不超过30米,
370297,其他未曝光的卷片，宽度不超过35毫米，长度超过30米,
370298,其他未曝光的卷片，宽度超过35毫米,
370310,成卷的摄影感光纸、纸板及纺织物，宽＞610mm,
370320,其他彩色摄影用感光纸、纸板及纺织物,
370390,其他非彩色摄影用感光纸、纸板及纺织物,
370400,已曝光未冲洗的摄影硬片、软片、纸、纸板等,
370500,已曝光已冲洗的摄影硬片及软片，但电影胶片除外,
370610,已曝光已冲洗的电影胶片，宽≥35mm,
370690,已曝光已冲洗的电影胶片，宽＜35mm,
370710,感光乳液,
370790,其他摄影用化学制剂；摄影用未混合产品,
380110,人造石墨,
380120,胶态或半胶态石墨,
380130,电极用碳糊及炉衬用的类似糊,
380190,其他以石墨等碳为主的糊状、板块状制品,
380210,活性碳,
380290,活性天然矿产品；动物炭黑，包括废动物炭黑,
380300,妥尔油，不论是否精炼,
380400,木桨残余碱液,
380510,脂松节油、木松节油和硫酸盐松节油,
380590,其他萜烯油及粗制二聚戊烯和对异丙基苯甲烷,
380610,松香和树脂酸,
380620,松香盐树脂酸盐及松香或树脂酸衍生物盐,
380630,酯胶,
380690,其他松香和树脂酸衍生物；松香精及松香油等,
380700,木焦油；木杂酚油；粗木精；植物沥青等,
380852,"DDT（ISO）[滴滴涕（INN）], 每包净重不超过300克",
380859,其他本章子目注释1所列货品,
380861,每包净重不超过300克的本章子目注释2所列货品,
380862,每包净重超过300克，但不超过7.5千克的本章子目注释2所列货品,
380869,每包净重超过7.5千克的本章子目注释2所列货品,
380891,杀虫剂,
380892,杀菌剂,
380893,除草剂、抗萌剂及植物生长调节剂,
380894,消毒剂,
380899,品目38.08所列其他货品及类似产品,
380910,纺织、造纸、制革等工业用淀粉物质整理剂等,
380991,纺织等工业用的其他整理剂、助剂等制剂,
380992,造纸等工业用的其他整理剂、助剂等制剂,
380993,制革等工业用的其他整理剂、助剂等制剂,
381010,金属表面酸洗剂；金属等材料制焊粉或焊膏,
381090,焊接辅助剂；作焊条芯子或焊条涂料用的制品,
381111,以铅化合物为基本成分的抗震剂,
381119,其他抗震剂,
381121,含石油或从沥青矿物提取油类的润滑油添加剂,
381129,其他润滑油添加剂,
381190,其他供矿物油等同样用途液体的配制添加剂,
381210,配制的橡胶促进剂,
381220,橡胶或塑料用复合增塑剂,
381231,"2,2,4-三甲基-1,2-二氢化喹啉（TMQ）低聚体混合物",
381239,其他橡胶或塑料用抗氧制剂及其他复合稳定剂,
381300,灭火器的装配药；已装药的灭火弹,
381400,未列名的有机复合溶剂及稀释剂；除漆剂,
381511,以镍及其化合物为活性物的载体催化剂,
381512,以贵金属及其化合物为活性物的载体催化剂,
381519,其他载体催化剂,
381590,未列名的反应引发剂、反应促进剂、催化剂,
381600,耐火的水泥、灰泥、混凝土等耐火混合制品,
381700,混合烷基苯及混合烷基萘,
381800,经掺杂用于电子工业的已切片化学元素等,
381900,闸用液压油等液压传动用液体，含油量＜70％,
382000,防冻剂及解冻剂,
382100,制成的微生物或植物、人体、动物细胞培养基,
382211,疟疾用附于衬背上的诊断或实验用试剂及不论是否附于衬背上的诊断或实验用配制试剂,
382212,寨卡病毒及由伊蚊属蚊子传播的其他疾病用附于衬背上的诊断或实验用试剂及不论是否附于衬背上的诊断或实验用配制试剂,
382213,血型鉴定用附于衬背上的诊断或实验用试剂及不论是否附于衬背上的诊断或实验用配制试剂,
382219,其他附于衬背上的诊断或实验用试剂及不论是否附于衬背上的配制试剂,
382290,有证标准样品,
382311,硬脂酸,
382312,油酸,
382313,妥尔油脂肪酸,
382319,其他工业用单羧脂肪酸；精炼所得酸性油,
382370,工业用脂肪醇,
382410,铸模及铸芯用粘合剂,
382430,自身或与金属粘合剂混合未烧结金属碳化物,
382440,水泥、灰泥及混凝土用添加剂,
382450,非耐火的灰泥及混凝土,
382460,编码2905.4400以外的山梨醇,
382481,含环氧乙烷（氧化乙烯）的混合物及制品,
382482,含多氯联苯、多氯三联苯或多溴联苯的制品,
382483,含三（2，3―二溴丙基）磷酸酯混合物及制品,
382484,"含艾氏剂（ISO）、毒杀芬（ISO）、氯丹（ISO）、十氯酮（ISO）、DDT（ISO）[滴滴涕（INN）、1,1,1-三氯-2,2-双（4-氯苯基）乙烷]、狄氏剂（ISO，INN）、硫丹（ISO）、异狄氏剂（ISO）、七氯（ISO）或灭蚁灵（ISO）的混合物及制品",
382485,"含1,2,3,4,5,6六-氯环己烷[六六六（ISO）]，包括林丹（ISO，INN）的混合物及制品",
382486,含五氯苯（ISO）或六氯苯（ISO）的混合物及制品,
382487,含全氟辛基磺酸及其盐，全氟辛基磺胺或全氟辛基磺酰氯的混合物及制品,
382488,含四、五、六、七或八溴联苯醚的混合物及制品,
382489,含短链氯化石蜡的混合物及制品,
382491,"主要由(5-乙基-2-甲基-2氧代-1,3,2-二氧磷杂环己-5-基)甲基膦酸二甲酯和双[(5-乙基-2-甲基-2氧代-1,3,2-二氧磷杂环己-5-基)甲基]甲基膦酸酯（阻燃剂 FRC-1）组成的混合物及制品",
382492,甲基膦酸聚乙二醇酯,
382499,未列名化学工业及其相关工业的化学产品及配制品,
382510,城市垃圾,
382520,下水道淤泥,
382530,医疗废物,
382541,卤化物的废有机溶剂,
382549,其他废有机溶剂,
382550,废的金属酸洗液、液压油、制动油及防冻液,
382561,主要含有机成分的化学工业及相关工业的废物,
382569,未列名化学工业及相关工业的废物,
382590,其他品目未列名的化学工业及其相关工业的副产品,
382600,生物柴油及其混合物，不含或含有按重量计低于70％的石油或从沥青矿物提取的油类,
382711,含全氯氟烃（CFCs）的混合物，不论是否含氢氯氟烃（HCFCs）、全氟烃（PFCs）或氢氟烃（HFCs）,
382712,含氢溴氟烃（HBFCs）的混合物,
382713,含四氯化碳的混合物,
382714,含1，1，1―三氯乙烷（甲基氯仿）的混合物,
382720,含溴氯二氟甲烷、溴三氟甲烷等的混合物,
382731,含子目2903.41至2903.48所列物质的混合物,
382732,含子目2903.71至2903.75所列物质的其他混合物,
382739,其他含氢氯氟烃（HCFCs）的混合物，不论是否含全氟烃（PFCs）或氢氟烃（HFCs），但不含全氯氟烃（CFCs）,
382740,含溴化甲烷（甲基溴）或溴氯甲烷的混合物,
382751,含三氟甲烷（HFC23）的混合物,
382759,含全氟烃（PFCs）的混合物,
382761,"按重量计含15%及以上1,1,1三氟乙烷（HFC143a）的其他混合物",
382762,不归入上述子目的其他混合物，按重量计含55%及以上五氟乙烷（HFC-125），但不含无环烃的不饱和氟化衍生物（HFOs）,
382763,不归入上述子目的其他混合物，按重量计含40%及以上五氟乙烷（HFC-125）,
382764,"不归入上述子目的其他混合物，按重量计含30%及以上1,1,1,2-四氟乙烷（HFC-134a），但不含无环烃的不饱和氟化衍生物（HFOs）",
382765,不归入上述子目的其他混合物，按重量计含20%及以上二氟甲烷（HFC-32）和20%及以上五氟乙烷（HFC-125）,
382768,不归入上述子目的其他混合物，含子目2903.41至2903.48所列物质,
382769,未列名含氢氟烃（HFCs），但不含全氯氟烃（CFCs）或氢氯氟烃（HCFCs）的混合物,
382790,其他含甲烷、乙烷或丙烷的卤化衍生物混合物,
390110,初级形状的聚乙烯，比重＜0.94,
390120,初级形状的聚乙烯，比重≥0.94,
390130,初级形状的乙烯—乙酸乙烯酯共聚物,
390140,初级形状的乙烯-α-烯烃共聚物，比重＜0.94,
390190,其他初级形状的乙烯聚合物,
390210,初级形状的聚丙烯,
390220,初级形状的聚异丁烯,
390230,初级形状的丙烯共聚物,
390290,其他初级形状的烯烃聚合物,
390311,初级形状的可发性聚苯乙烯,
390319,其他初级形状的聚苯乙烯,
390320,初级形状的苯乙烯—丙烯腈（SAN）共聚物,
390330,初级形状丙烯腈—丁二烯—苯乙烯共聚物,
390390,其他初级形状的苯乙烯聚合物,
390410,初级形状的聚氯乙烯，未掺其他物质,
390421,初级形状的未塑化聚氯乙烯,
390422,初级形状的已塑化聚氯乙烯,
390430,初级形状的氯乙烯—乙酸乙烯酯共聚物,
390440,其他初级形状的氯乙烯共聚物,
390450,初级形状的偏二氯乙烯聚合物,
390461,初级形状的聚四氟乙烯,
390469,其他初级形状的氟聚合物,
390490,其他初级形状的氯乙烯或其他卤化烯烃聚合物,
390512,聚乙酸乙烯酯水分散体,
390519,其他初级形状的聚乙酸乙烯酯,
390521,乙酸乙烯酯共聚物的水分散体,
390529,其他初级形状的乙酸乙烯酯共聚物,
390530,初级形状的聚乙烯醇,
390591,其他初级形状的乙烯酯共聚物和乙烯基共聚物,
390599,未列名初级形状乙烯酯聚合物和乙烯基聚合物,
390610,初级形状的聚甲基丙烯酸甲酯,
390690,其他初级形状的丙烯酸聚合物,
390710,初级形状的聚缩醛,
390721,初级形状的双（聚氧乙烯）甲基膦酸酯,
390729,初级形状的其他聚醚,
390730,初级形状的环氧树脂,
390740,初级形状的聚碳酸酯,
390750,初级形状的醇酸树脂,
390761,粘数在78毫升/克或以上的聚对苯二甲酸乙二酯,
390769,粘数在78毫升/克以下的聚对苯二甲酸乙二酯,
390770,初级形状的聚乳酸,
390791,初级形状的不饱和聚酯,
390799,其他初级形状的聚酯,
390810,初级形状聚酰胺-6、-11、-12、-6，6、-6，9、-6，10或-6，12,
390890,其他初级形状的聚酰胺,
390910,初级形状的尿素树脂和硫尿树脂,
390920,初级形状的蜜胺树脂,
390931,初级形状的聚（亚甲基苯基异氰酸酯）（粗MDI、聚合MDI）,
390939,其他初级形状的氨基树脂,
390940,初级形状的酚醛树脂,
390950,初级形状的聚氨基甲酸酯,
391000,初级形状的聚硅氧烷,
391110,初级形状的石油树脂、苯并呋喃树脂等,
391120,"初级形状的聚（1,3-亚苯基甲基膦酸酯）",
391190,初级形状多硫化物、聚砜及章注3所规定产品,
391211,初级形状的未塑化醋酸纤维素,
391212,初级形状的已塑化醋酸纤维素,
391220,初级形状的硝酸纤维素（包括棉胶）,
391231,初级形状的羧甲基纤维素及其盐,
391239,初级形状的纤维素醚,
391290,未列名初级形状的纤维素及其化学衍生物,
391310,初级形状的藻酸及其盐和酯,
391390,其他初级形状的天然聚合物及改性天然聚合物,
391400,3901至3913聚合物为主的初级形状离子交换剂,
391510,乙烯聚合物的废料、下脚料及碎料,
391520,苯乙烯聚合物的废料、下脚料及碎料,
391530,氯乙烯聚合物的废料、下脚料及碎料,
391590,其他塑料的废料、下脚料及碎料,
391610,乙烯聚合物单丝（截面直径＞1mm）、条、杆等,
391620,氯乙烯聚合物单丝（截面直径＞1mm）、条、杆等,
391690,其他塑料单丝（截面直径＞1mm）、条、杆等,
391710,硬化蛋白或纤维素材料制人造肠衣（香肠用）,
391721,乙烯聚合物制硬管,
391722,丙烯聚合物制硬管,
391723,氯乙烯聚合物制硬管,
391729,其他塑料制硬管,
391731,塑料制的软管，最小爆破压力为27.6兆帕斯卡,
391732,塑料制的其他未装有附件的管子,
391733,塑料制的其他装有附件的管子,
391739,未列名塑料管,
391740,塑料制的管子附件,
391810,氯乙烯聚合物制铺地制品和糊墙品,
391890,其他塑料铺地制品和塑料糊墙品,
391910,宽≤20cm的成卷塑料胶粘板、片、膜、箔等,
391990,其他塑料的胶粘板、片、膜、箔、带、扁条等,
392010,乙烯聚合物非泡沫塑料板、片、膜、箔等,
392020,丙烯聚合物非泡沫塑料板、片、膜、箔等,
392030,苯乙烯聚合物非泡沫塑料板、片、膜、箔等,
392043,增塑剂≥6％氯乙烯聚合物制非泡沫塑料板等,
392049,其他氯乙烯聚合物制非泡沫塑料的板、片等,
392051,聚甲基丙烯酸甲酯非泡沫塑料板、片、膜等,
392059,其他丙烯酸聚合物非泡沫塑料板、片、膜等,
392061,聚碳酸酯非泡沫塑料板、片、膜、箔及扁条,
392062,聚对苯二甲酸乙二酯非泡沫塑料板、片、膜等,
392063,不饱和聚酯非泡沫塑料板、片、膜、箔及扁条,
392069,其他聚酯非泡沫塑料的板、片、膜、箔及扁条,
392071,再生纤维素非泡沫塑料板、片、膜、箔及扁条,
392073,醋酸纤维素非泡沫塑料板、片、膜、箔及扁条,
392079,其他纤维素衍生物非泡沫塑料板、片、膜等,
392091,聚乙烯醇缩丁醛非泡沫塑料板、片、膜、箔等,
392092,聚酰胺制非泡沫塑料的板、片、膜、箔及扁条,
392093,氨基树脂非泡沫塑料板、片、膜、箔及扁条,
392094,酚醛树脂非泡沫塑料板、片、膜、箔及扁条,
392099,其他非泡沫塑料板、片、膜、箔及扁条,
392111,苯乙烯聚合物泡沫塑料板、片、膜、箔、扁条,
392112,氯乙烯聚合物泡沫塑料板、片、膜、箔、扁条,
392113,氨酯聚合物泡沫塑料板、片、膜、箔、扁条,
392114,再生纤维素泡沫塑料板、片、膜、箔、扁条,
392119,其他泡沫塑料板、片、膜、箔、扁条,
392190,其他塑料板、片、膜、箔、扁条,
392210,塑料浴缸、淋浴盘、洗涤槽及盥洗盆,
392220,塑料马桶座圈及盖,
392290,塑料坐浴盆、便盆、抽水箱及类似卫生洁具,
392310,供运输或包装货物用的塑料盒、箱及类似品,
392321,供运输或包装货物用的乙烯聚合物制袋及包,
392329,供运输或包装货物用的其他塑料制袋及包,
392330,供运输或包装货物用的塑料坛、瓶及类似品,
392340,塑料卷轴、纡子、筒管及类似品,
392350,塑料塞子、盖子及类似品,
392390,供运输或包装货物用的其他塑料制品,
392410,塑料制餐具及厨房用具,
392490,塑料制其他家庭用具及卫生或盥洗用具,
392510,塑料制囤、柜、罐、桶等容器，容积＞300L,
392520,塑料制门、窗及其框架、门槛,
392530,塑料制窗板、百叶窗或类似制品及其零件,
392590,未列名的建筑用塑料制品,
